MYO15B	cluster_0
BAG1	cluster_0
ZNF579	cluster_0
EMC9	cluster_0
UNC50	cluster_0
BNIP3L	cluster_0
ANAPC2	cluster_0
GZMA	cluster_0
MADCAM1	cluster_0
CTBS	cluster_0
MRPL41	cluster_0
DNAJB7	cluster_0
TXNL1	cluster_0
CCDC96	cluster_0
PPP1R3E	cluster_0
AKAP3	cluster_0
LIF	cluster_0
AHCYL2	cluster_0
TLE4	cluster_0
ZSCAN20	cluster_0
PABPC3	cluster_0
TWSG1	cluster_0
NONO	cluster_0
DZIP1	cluster_0
CKMT2	cluster_0
CHMP6	cluster_0
WASF1	cluster_0
MAGEA2	cluster_0
KDM3A	cluster_0
KIF12	cluster_0
IDH1	cluster_0
MMAA	cluster_0
ZBTB16	cluster_0
HS3ST2	cluster_0
NWD1	cluster_0
RNF208	cluster_0
NKD1	cluster_0
GCNT1	cluster_0
NFYA	cluster_0
ARGLU1	cluster_0
CYP2C18	cluster_0
MID2	cluster_0
PRMT5	cluster_0
SCMH1	cluster_0
SERPINB4	cluster_0
KLF8	cluster_0
SH3BGRL3	cluster_0
MAML2	cluster_0
ARVCF	cluster_0
MSX2	cluster_0
FDX1L	cluster_0
KCNS3	cluster_0
SIGLEC15	cluster_0
RAB40A	cluster_0
KCMF1	cluster_0
OR6C6	cluster_0
ADNP	cluster_0
THUMPD2	cluster_0
CDK15	cluster_0
FRMD7	cluster_0
OR51G1	cluster_0
BRD3	cluster_0
WNT9A	cluster_0
OR5AK2	cluster_0
LRIF1	cluster_0
IGFBP6	cluster_0
FGF8	cluster_0
LDLR	cluster_0
SEPT14	cluster_0
TGIF2LX	cluster_0
ZNF75D	cluster_1
EPHA5	cluster_1
FBXO27	cluster_1
FUT8	cluster_1
RNF14	cluster_1
RAI1	cluster_1
PER2	cluster_1
OR14A16	cluster_1
PCDHB10	cluster_1
ATP5G3	cluster_1
TPP2	cluster_1
TFAP2B	cluster_1
TCTE3	cluster_1
IL1RAP	cluster_1
ACAT2	cluster_1
GOLGA4	cluster_1
MAT2A	cluster_1
NSD1	cluster_1
MPHOSPH10	cluster_1
PLXDC2	cluster_1
PDE6B	cluster_1
MS4A1	cluster_1
BRDT	cluster_1
PGA4	cluster_1
NUDT1	cluster_1
GPR88	cluster_2
RRNAD1	cluster_2
HAS3	cluster_2
GNPTG	cluster_2
NRTN	cluster_2
NR1D2	cluster_2
MX2	cluster_2
MPG	cluster_2
