COL9A3	cluster_1
AICDA	cluster_1
RAD1	cluster_1
AAR2	cluster_1
CNTNAP4	cluster_1
JAM2	cluster_1
CYP17A1	cluster_1
NOSTRIN	cluster_1
TTI2	cluster_1
SLC2A9	cluster_1
SLX1B	cluster_1
SETX	cluster_1
RBM4B	cluster_1
ATP6V0E2	cluster_1
EFCAB7	cluster_1
JSRP1	cluster_1
PPAP2B	cluster_1
P2RY6	cluster_1
MCMDC2	cluster_1
TAS2R16	cluster_1
SLC19A2	cluster_1
GRIPAP1	cluster_1
SSBP4	cluster_1
MCHR1	cluster_1
PTAR1	cluster_1
GAB1	cluster_1
RCE1	cluster_1
LAMA1	cluster_1
FANK1	cluster_1
CD46	cluster_1
ITGA8	cluster_1
WDR83OS	cluster_1
ZC3H12A	cluster_1
RND2	cluster_1
EPB41L4A	cluster_1
AMMECR1	cluster_1
TXNDC12	cluster_1
PPP1R2	cluster_1
CMC1	cluster_1
FSD1L	cluster_1
EDNRB	cluster_1
FRAT2	cluster_1
MRPL49	cluster_1
TMEM242	cluster_1
IQCG	cluster_1
NDUFA10	cluster_1
NELF	cluster_1
ZNF341	cluster_1
ISPD	cluster_1
RPA2	cluster_1
HJURP	cluster_1
SHMT1	cluster_1
GGACT	cluster_1
DNAL4	cluster_1
PSMA6	cluster_1
SLC36A4	cluster_1
PDE8B	cluster_1
ZEB2	cluster_1
ARFGAP3	cluster_1
ZNF318	cluster_1
VWF	cluster_1
PCDHB4	cluster_1
CCT6A	cluster_1
DUSP3	cluster_1
SLC5A5	cluster_1
DYNLRB1	cluster_1
FHIT	cluster_1
MYH14	cluster_1
ZNF441	cluster_1
OPN1MW	cluster_1
HYAL2	cluster_1
COL28A1	cluster_1
ZNF451	cluster_1
USP17L13	cluster_1
ASTN1	cluster_9
FIGN	cluster_9
CHMP2B	cluster_9
C1orf131	cluster_9
EPHA8	cluster_9
ZNF575	cluster_9
CENPC1	cluster_9
RAMP3	cluster_9
HTRA2	cluster_9
NUBP2	cluster_9
AGBL4	cluster_9
NFYB	cluster_9
AMY1B	cluster_9
CCDC65	cluster_9
HSPB6	cluster_9
ASIC5	cluster_9
LOXL2	cluster_9
PFN2	cluster_9
OR10J5	cluster_9
SLIT3	cluster_9
TST	cluster_9
ENOX1	cluster_9
PQLC2	cluster_9
DERL2	cluster_9
SGTA	cluster_9
NEK6	cluster_9
TWISTNB	cluster_9
COL9A2	cluster_9
TRIM65	cluster_9
PSMG2	cluster_9
ENPP7	cluster_9
MS4A2	cluster_9
USP36	cluster_9
AKD1	cluster_9
APH1B	cluster_9
SLC18B1	cluster_9
TOR2A	cluster_9
BRPF3	cluster_9
DDRGK1	cluster_9
SCIN	cluster_9
ZNF217	cluster_9
BIRC3	cluster_9
TFDP1	cluster_9
CNPY4	cluster_9
TUBB1	cluster_9
CHP2	cluster_9
GPR15	cluster_9
LZTS1	cluster_9
MFGE8	cluster_9
FLOT2	cluster_9
OR52D1	cluster_9
ZNF642	cluster_9
CORO2A	cluster_9
RSPRY1	cluster_9
LARP4	cluster_9
GNG10	cluster_9
TPCN2	cluster_9
GPR18	cluster_9
C4orf51	cluster_9
MAK16	cluster_9
USP49	cluster_9
SOX1	cluster_9
FAM18B2-CDRT4	cluster_9
F2RL2	cluster_9
TENM2	cluster_9
PDHA2	cluster_9
RBMXL2	cluster_9
CD82	cluster_9
SERPINA1	cluster_17
KRT79	cluster_17
CPO	cluster_17
PDSS1	cluster_17
USP17L22	cluster_17
BCR	cluster_17
MED21	cluster_17
SRSF4	cluster_17
OR51H1P	cluster_17
TRIM16	cluster_17
GANAB	cluster_17
PTPRU	cluster_17
CXCL2	cluster_17
MCM3	cluster_17
CALCR	cluster_17
PPP2CA	cluster_17
FRAS1	cluster_17
OC90	cluster_17
SH2D5	cluster_17
SYT1	cluster_17
FAM131A	cluster_17
DNMT3B	cluster_17
KLK9	cluster_17
MYH13	cluster_17
CCDC157	cluster_17
XAGE2	cluster_17
SLC25A17	cluster_17
RBL2	cluster_17
NRG4	cluster_17
JPH4	cluster_17
IFNA5	cluster_17
XPOT	cluster_17
UNC50	cluster_17
PRDM1	cluster_17
CDY2B	cluster_17
COL14A1	cluster_17
C5orf45	cluster_17
LEPROT	cluster_17
CA1	cluster_17
IL1RAPL2	cluster_17
LACRT	cluster_17
GSTM4	cluster_17
ELL	cluster_17
EID2B	cluster_17
TNNI2	cluster_17
PROC	cluster_17
MICALL2	cluster_17
C16orf72	cluster_17
NAT2	cluster_17
GTF2A2	cluster_17
ZNF841	cluster_17
NR1H4	cluster_17
GJD4	cluster_17
GUCY1A3	cluster_17
RGAG1	cluster_17
ATG12	cluster_17
BHLHE23	cluster_17
SYPL2	cluster_17
MYH15	cluster_17
OR4K2	cluster_17
MRPL30	cluster_17
KATNAL2	cluster_17
PSMG3	cluster_17
HIST1H2BH	cluster_17
KCTD18	cluster_17
CD55	cluster_17
OR11H6	cluster_17
TCTEX1D2	cluster_17
SERPINE1	cluster_17
ECE2	cluster_17
AUTS2	cluster_17
GCLM	cluster_18
ZNF860	cluster_18
RASSF6	cluster_18
SPDEF	cluster_18
OR1A1	cluster_18
MIOS	cluster_18
C20orf72	cluster_18
EPHX4	cluster_18
NRXN2	cluster_18
BBC3	cluster_18
SOCS6	cluster_18
FERD3L	cluster_18
CDC123	cluster_18
RSPO1	cluster_18
ZNF844	cluster_18
PIDD	cluster_18
LGR4	cluster_18
SMPX	cluster_18
SOCS3	cluster_18
ATP5L2	cluster_18
SUCO	cluster_18
GCNT2	cluster_18
WAS	cluster_18
KLHL26	cluster_18
RNASE7	cluster_18
ORMDL1	cluster_18
EFNA5	cluster_18
CETP	cluster_18
SH3BP2	cluster_18
RDH16	cluster_18
OR2F2	cluster_18
SDHB	cluster_18
FAM214A	cluster_18
PIGN	cluster_18
GATA5	cluster_18
SAP25	cluster_18
TGM1	cluster_18
TLN1	cluster_18
FAM203A	cluster_18
HOXA6	cluster_18
ABCB1	cluster_18
ATP2B1	cluster_18
KIF1A	cluster_18
TMSB15B	cluster_18
SMCR7L	cluster_18
EIF2C4	cluster_18
HELZ	cluster_18
CHD3	cluster_18
BSN	cluster_18
OR2V1	cluster_18
CD40LG	cluster_18
OR5B17	cluster_18
MUC15	cluster_18
LYN	cluster_18
COLEC10	cluster_18
CLEC4C	cluster_18
CHIC1	cluster_18
NUP88	cluster_18
BGN	cluster_18
ANXA5	cluster_18
MYB	cluster_18
MGAT4A	cluster_18
ZNF259	cluster_18
LDB3	cluster_18
HOXB1	cluster_18
BBS7	cluster_18
TMX2-CTNND1	cluster_18
MOB4	cluster_18
LRIT3	cluster_18
RASSF9	cluster_18
RFX7	cluster_18
FAM82B	cluster_18
ZNF136	cluster_18
BIRC5	cluster_18
CTU2	cluster_18
TWIST1	cluster_18
SEMA3A	cluster_18
NIPA2	cluster_18
MYBBP1A	cluster_18
OAS2	cluster_18
ZNF225	cluster_18
SCRN1	cluster_18
KRT25	cluster_18
ABCG1	cluster_18
PNPLA8	cluster_18
CAPNS2	cluster_18
ERLIN1	cluster_18
MCU	cluster_18
C1orf168	cluster_18
SMCR7	cluster_18
PLA2G4C	cluster_18
ZNF48	cluster_18
IFI44L	cluster_18
GUCY2C	cluster_18
GABRR2	cluster_18
HFE	cluster_19
PIGW	cluster_19
USP17L24	cluster_19
TAF1B	cluster_19
TIE1	cluster_19
OR2AK2	cluster_19
FAM54A	cluster_19
UGT2B10	cluster_19
GABRQ	cluster_19
TCEB2	cluster_19
VANGL2	cluster_19
VPS39	cluster_19
ARHGAP4	cluster_19
BCKDK	cluster_19
STAR	cluster_19
POLE3	cluster_19
SIAE	cluster_19
PPAN	cluster_19
MAGEB6	cluster_19
NKX3-1	cluster_19
XRCC3	cluster_19
NPRL3	cluster_19
C9orf72	cluster_19
ATPIF1	cluster_19
SLC12A4	cluster_19
GIPC2	cluster_19
SRC	cluster_19
NTRK1	cluster_19
INSM1	cluster_19
TARBP1	cluster_19
NBPF24	cluster_19
WFDC6	cluster_19
FAM216A	cluster_19
FBLN2	cluster_19
UBA7	cluster_19
RPLP0	cluster_19
ASB9	cluster_19
ACY3	cluster_19
HAS3	cluster_19
GPS2	cluster_19
FAM125B	cluster_19
PRKDC	cluster_19
CHFR	cluster_19
RAB35	cluster_19
GUCA1B	cluster_19
HMGN2	cluster_19
PSMC5	cluster_19
GATA3	cluster_19
LRIG3	cluster_19
FRMD6	cluster_19
CTAG2	cluster_19
TIMM8A	cluster_19
HIST1H4D	cluster_19
RNF17	cluster_19
TCP11L1	cluster_19
MYL4	cluster_19
USB1	cluster_19
IRF2BP2	cluster_19
IBA57	cluster_19
ATP6V0D2	cluster_19
KLHL9	cluster_19
KRTAP5-6	cluster_19
NEK1	cluster_19
MYO1C	cluster_19
CYB5A	cluster_19
GINM1	cluster_19
OR4F29	cluster_19
PIP5K1A	cluster_19
TXN2	cluster_19
RAB11A	cluster_19
SMARCE1	cluster_19
TRMT44	cluster_19
MRPS18B	cluster_19
HGD	cluster_19
EIF4EBP2	cluster_19
HEMK1	cluster_19
RGS9BP	cluster_19
EGLN3	cluster_19
C1QTNF7	cluster_19
CHM	cluster_19
CDC20	cluster_19
PPIG	cluster_19
USH2A	cluster_19
DBR1	cluster_19
LSM14B	cluster_19
SH3RF3	cluster_19
COL5A1	cluster_19
UGP2	cluster_19
FANCI	cluster_19
UBE3C	cluster_22
EDN1	cluster_22
ESYT1	cluster_22
NAP1L5	cluster_22
ZC2HC1C	cluster_22
SPRY3	cluster_22
TAB2	cluster_22
PRSS33	cluster_22
CSNK1E	cluster_22
SIN3B	cluster_22
FARP1	cluster_22
PLCG1	cluster_22
POGLUT1	cluster_22
MED22	cluster_22
MAMSTR	cluster_22
OR6C68	cluster_22
NPTX2	cluster_22
GYS1	cluster_22
NFAM1	cluster_22
SKP2	cluster_22
DDX47	cluster_22
BST1	cluster_22
PIEZO1	cluster_22
MLKL	cluster_22
CALCB	cluster_22
RHEB	cluster_22
PNLIPRP1	cluster_22
PLCG2	cluster_22
AMBRA1	cluster_22
