POMT2	GO:0000030
PIGV	GO:0000030
TMTC4	GO:0000030
TMTC3	GO:0000030
DPY19L1	GO:0000030
POMT1	GO:0000030
PIGZ	GO:0000030
TMTC2	GO:0000030
PIGB	GO:0000030
ALG12	GO:0000030
ALG1	GO:0000030
ALG9	GO:0000030
DPY19L2	GO:0000030
PIGM	GO:0000030
DTD1	GO:0000049
EEFSEC	GO:0000049
TRMU	GO:0000049
METTL1	GO:0000049
FARSA	GO:0000049
SEPSECS	GO:0000049
CTU2	GO:0000049
RPL35A	GO:0000049
IARS2	GO:0000049
NSUN6	GO:0000049
ALKBH8	GO:0000049
SARS2	GO:0000049
AARS2	GO:0000049
YARS2	GO:0000049
EARS2	GO:0000049
XPO5	GO:0000049
PTCD1	GO:0000049
FARS2	GO:0000049
EIF2S3	GO:0000049
IGHMBP2	GO:0000049
NAT10	GO:0000049
THG1L	GO:0000049
MRPS27	GO:0000049
PUS1	GO:0000049
TRMT1	GO:0000049
TRMT11	GO:0000049
IFIT5	GO:0000049
YRDC	GO:0000049
EIF2AK4	GO:0000049
HSD17B10	GO:0000049
SSB	GO:0000049
SLFN11	GO:0000049
EIF2A	GO:0000049
ELP3	GO:0000049
TERT	GO:0000049
NSUN2	GO:0000049
DARS2	GO:0000049
EEF1A1	GO:0000049
XPOT	GO:0000049
MYO1G	GO:0000146
MYH2	GO:0000146
MYH4	GO:0000146
MYO3A	GO:0000146
MYH7	GO:0000146
MYH8	GO:0000146
MYH9	GO:0000146
MYH10	GO:0000146
MYH13	GO:0000146
MYO1A	GO:0000146
MYO1C	GO:0000146
MYO1D	GO:0000146
MYO1E	GO:0000146
MYO5A	GO:0000146
MYO5B	GO:0000146
MYO6	GO:0000146
MYO7A	GO:0000146
MYO7B	GO:0000146
MYH14	GO:0000146
MYO9B	GO:0000146
MYO1F	GO:0000146
MYO1B	GO:0000146
MYO15A	GO:0000146
MYO5C	GO:0000146
CNOT6	GO:0000175
EXOSC3	GO:0000175
EXOSC7	GO:0000175
PNPT1	GO:0000175
REXO2	GO:0000175
CNOT7	GO:0000175
EXOSC2	GO:0000175
DIS3	GO:0000175
EXOSC4	GO:0000175
EXOSC9	GO:0000175
EXOSC10	GO:0000175
XRN2	GO:0000175
PARN	GO:0000175
EXOSC5	GO:0000175
ISG20L2	GO:0000175
TOE1	GO:0000175
CNOT8	GO:0000175
DIS3L2	GO:0000175
ANGEL1	GO:0000175
CNOT6L	GO:0000175
NUDT18	GO:0000287
PRPS2	GO:0000287
PRPSAP1	GO:0000287
PRPSAP2	GO:0000287
EPHX2	GO:0000287
ADCY10	GO:0000287
DHX36	GO:0000287
TREX1	GO:0000287
TSSK6	GO:0000287
PDE2A	GO:0000287
FOXK2	GO:0000287
ABL1	GO:0000287
DIS3L2	GO:0000287
ABL2	GO:0000287
IMPA1	GO:0000287
NEK6	GO:0000287
ERN1	GO:0000287
RPS6KA5	GO:0000287
MARK1	GO:0000287
MTHFD2	GO:0000287
RPS6KA1	GO:0000287
RPS6KA2	GO:0000287
RPS6KA3	GO:0000287
STK38	GO:0000287
TSSK2	GO:0000287
SRPK1	GO:0000287
SRPK2	GO:0000287
SNRK	GO:0000287
AASDHPPT	GO:0000287
HMGCL	GO:0000287
ATP9B	GO:0000287
EYA2	GO:0000287
SUCLG2	GO:0000287
SUCLA2	GO:0000287
MAST2	GO:0000287
ADCY2	GO:0000287
GEM	GO:0000287
ENOPH1	GO:0000287
PGM1	GO:0000287
NLRC4	GO:0000287
PGM3	GO:0000287
PRTFDC1	GO:0000287
RRAGC	GO:0000287
MAP3K5	GO:0000287
ITPK1	GO:0000287
PRPS1L1	GO:0000287
STK3	GO:0000287
STK4	GO:0000287
XYLT2	GO:0000287
STK11	GO:0000287
NUDT12	GO:0000287
S100P	GO:0000287
MAST4	GO:0000287
MAPK12	GO:0000287
ATP8A1	GO:0000287
PAPOLA	GO:0000287
GCLC	GO:0000287
HPGDS	GO:0000287
SPHK1	GO:0000287
HPRT1	GO:0000287
FEN1	GO:0000287
THG1L	GO:0000287
PKLR	GO:0000287
RPS6KA6	GO:0000287
GNAI1	GO:0000287
TESC	GO:0000287
OXSR1	GO:0000287
PLSCR3	GO:0000287
TSSK3	GO:0000287
PGP	GO:0000287
PLK1	GO:0000287
MAP3K7	GO:0000287
DCTPP1	GO:0000287
PLSCR1	GO:0000287
PIF1	GO:0000287
ALPI	GO:0000287
ALPP	GO:0000287
DYRK2	GO:0000287
DXO	GO:0000287
CDC42BPG	GO:0000287
CERK	GO:0000287
CIB2	GO:0000287
RAP2A	GO:0000287
NUDT7	GO:0000287
RPS6KA4	GO:0000287
CDC42BPA	GO:0000287
COMT	GO:0000287
PDCD6	GO:0000287
WEE1	GO:0000287
MAP3K8	GO:0000287
DUT	GO:0000287
WRN	GO:0000287
BRSK2	GO:0000287
TPPP	GO:0000287
FARSB	GO:0000287
SRR	GO:0000287
MSH2	GO:0000287
TDG	GO:0000287
PPA1	GO:0000287
IDH1	GO:0000287
IDH2	GO:0000287
IDH3A	GO:0000287
IDH3B	GO:0000287
IDH3G	GO:0000287
SIK3	GO:0000287
ERN2	GO:0000287
MAP3K6	GO:0000287
CDC42BPB	GO:0000287
OPA1	GO:0000287
ATP10D	GO:0000287
PPM1A	GO:0000287
ARF1	GO:0000287
PPM1B	GO:0000287
RHEB	GO:0000287
GSS	GO:0000287
PDXK	GO:0000287
NUAK2	GO:0000287
MSH6	GO:0000287
ARL3	GO:0000287
LATS1	GO:0000287
NUDT5	GO:0000287
NUDT3	GO:0000287
CLYBL	GO:0000287
TKT	GO:0000287
PPA2	GO:0000287
PRKACA	GO:0000287
PRKACB	GO:0000287
IRAK4	GO:0000287
MAST1	GO:0000287
IRAK3	GO:0000287
HACL1	GO:0000287
TREX2	GO:0000287
RP2	GO:0000287
MARK2	GO:0000287
SNCA	GO:0000287
BRSK1	GO:0000287
ENDOV	GO:0000287
STK38L	GO:0000287
TSSK1B	GO:0000287
ENO1	GO:0000287
MAP2K7	GO:0000287
ENO2	GO:0000287
ENO3	GO:0000287
PGM2	GO:0000287
FIGNL1	GO:0000287
TSSK4	GO:0000287
PCK1	GO:0000287
TOP2A	GO:0000287
NLK	GO:0000287
MVK	GO:0000287
MAST3	GO:0000287
PINK1	GO:0000287
BLM	GO:0000400
