NUP88	cluster_3
FMO1	cluster_3
FBXO18	cluster_3
RPS23	cluster_3
KRT27	cluster_3
F7	cluster_3
ITGA5	cluster_3
ABCA1	cluster_3
COMMD6	cluster_3
GPSM1	cluster_3
TRPM7	cluster_3
AP1S1	cluster_3
FASN	cluster_3
API5	cluster_3
GDAP1	cluster_3
RNF14	cluster_3
FKBP9L	cluster_3
IKBIP	cluster_3
C1orf123	cluster_3
DNAJA4	cluster_3
HNRNPC	cluster_3
FBXO41	cluster_3
CNBP	cluster_3
METAP1	cluster_3
NOL5A	cluster_3
HIST1H2AA	cluster_3
CWF19L2	cluster_3
GH1	cluster_3
CLEC3B	cluster_3
C16orf72	cluster_3
LARS2	cluster_3
PAIP2	cluster_3
VPS33B	cluster_3
ADH5	cluster_3
TUBA1B	cluster_3
TRIM11	cluster_3
RDX	cluster_3
DHTKD1	cluster_3
FAM203A	cluster_3
MYF6	cluster_3
CD164	cluster_3
KRT6B	cluster_3
MEP1A	cluster_3
NOP16	cluster_3
C6orf25	cluster_3
VTA1	cluster_3
KIAA0409	cluster_3
KLHL9	cluster_3
RND1	cluster_3
CENPC1	cluster_3
PPBP	cluster_3
GSTCD	cluster_3
GPRIN2	cluster_3
C11orf49	cluster_3
TFB1M	cluster_3
SRMS	cluster_3
CD200R1	cluster_3
KIRREL	cluster_3
ALS2CR7	cluster_3
UBAP2	cluster_3
FAM113A	cluster_3
GTF2H2	cluster_3
HIST1H1A	cluster_3
C13orf33	cluster_3
HIGD1A	cluster_3
DNAJC6	cluster_3
TKTL2	cluster_3
RAG1	cluster_3
DR1	cluster_3
NRGN	cluster_3
PSG2	cluster_3
C11orf79	cluster_3
RANBP1	cluster_3
TTLL4	cluster_3
FOXP1	cluster_3
DNMBP	cluster_3
UQCRC2	cluster_3
MS4A2	cluster_3
NGEF	cluster_3
RFC2	cluster_3
MYCBPAP	cluster_3
ANKRD7	cluster_3
PTPRN	cluster_3
RPL27AP	cluster_3
TBX6	cluster_3
MAEL	cluster_3
CAPNS1	cluster_3
MYL12A	cluster_3
KIR2DL4	cluster_3
PHLDA3	cluster_3
SLC6A10P	cluster_3
TIMP3	cluster_3
APBA2BP	cluster_3
SIRT7	cluster_3
SURF6	cluster_6
STMN2	cluster_6
MRRF	cluster_6
THPO	cluster_6
HPN	cluster_6
ZIM2	cluster_6
N4BP1	cluster_6
ARHGDIB	cluster_6
ELF3	cluster_6
MTCH1	cluster_6
DHX37	cluster_6
DOK7	cluster_6
PLA2G2A	cluster_6
INSIG1	cluster_6
MAGEB4	cluster_6
CISD1	cluster_6
SPHKAP	cluster_6
CCSER1	cluster_6
CD5	cluster_6
PPP1R10	cluster_6
GGT2	cluster_6
LCP2	cluster_6
MYCN	cluster_6
TAF9BP2	cluster_6
SHC4	cluster_6
NUP133	cluster_6
FNBP1L	cluster_6
NCDN	cluster_6
CEL	cluster_6
GTF3C5	cluster_6
BBX	cluster_6
SACS	cluster_6
BXDC1	cluster_6
PAPLN	cluster_6
ANGPTL1	cluster_6
PPME1	cluster_6
SMYD5	cluster_6
NOL4	cluster_6
FGGY	cluster_6
CACNG2	cluster_6
MORF4L1	cluster_6
HTR7	cluster_6
SEMA7A	cluster_6
POU3F3	cluster_6
ENOX2	cluster_6
GLRX3	cluster_6
PGF	cluster_6
C6orf167	cluster_6
EMG1	cluster_6
ACO1	cluster_6
TMPRSS6	cluster_6
ARHGEF4	cluster_6
CPNE7	cluster_6
SKI	cluster_6
SQRDL	cluster_6
PPP2R1B	cluster_6
ATP10D	cluster_6
SLC25A20	cluster_6
DUSP3	cluster_6
FSIP1	cluster_6
DUS2L	cluster_6
KCNH2	cluster_6
PARP1	cluster_6
CHRNA2	cluster_6
RFXANK	cluster_6
BTBD2	cluster_6
SEMA4B	cluster_6
MAPK15	cluster_6
DDB2	cluster_6
RFPL4A	cluster_6
LSS	cluster_6
SS18L1	cluster_6
DYX1C1	cluster_6
RHOB	cluster_6
ADCY10	cluster_6
CTSF	cluster_6
SKP2	cluster_6
AGBL3	cluster_6
BMP5	cluster_6
KCNJ9	cluster_6
HLX	cluster_6
PLOD3	cluster_7
SPTY2D1	cluster_7
BASP1	cluster_7
GNAT1	cluster_7
EIF1B	cluster_7
HSPG2	cluster_7
SLC31A2	cluster_7
SPRR1A	cluster_7
LOH12CR1	cluster_7
NPM3	cluster_7
THUMPD3	cluster_7
SLC22A11	cluster_7
PPP4R2	cluster_7
SERINC1	cluster_7
NFIB	cluster_7
SNX19	cluster_7
SAPS2	cluster_7
DUOX2	cluster_7
TMBIM1	cluster_7
KLRC2	cluster_7
RAD50	cluster_7
FOXK2	cluster_7
GABRB3	cluster_7
CRYBB1	cluster_7
SFRS7	cluster_7
PRKCZ	cluster_7
EFHC2	cluster_7
SORCS1	cluster_7
ENAH	cluster_7
DYNLT1	cluster_7
GCNT1	cluster_7
CIITA	cluster_7
PCBP2	cluster_7
IL1RN	cluster_7
ENSA	cluster_7
DEFB103B	cluster_7
WNT10B	cluster_7
ERAS	cluster_7
ERVWE1	cluster_7
NOL11	cluster_7
HPR	cluster_7
MSL3L1	cluster_7
BST2	cluster_7
MAGED4	cluster_7
SERTAD1	cluster_7
YME1L1	cluster_7
SMO	cluster_7
PDE3A	cluster_7
SPIN2B	cluster_7
AMPH	cluster_7
AMY2A	cluster_7
DEK	cluster_7
MC4R	cluster_7
CD19	cluster_7
STXBP3	cluster_7
USP16	cluster_7
TUBA3D	cluster_7
HOXD4	cluster_7
HSPA4L	cluster_7
ALOX12B	cluster_7
GPLD1	cluster_7
SEC61G	cluster_7
C14orf129	cluster_7
STXBP4	cluster_7
PER1	cluster_7
AP1M1	cluster_7
WDR77	cluster_7
HSPB1	cluster_7
BAI2	cluster_7
PTK7	cluster_7
ACOT9	cluster_7
IDH2	cluster_7
RHBDL2	cluster_7
SLC25A38	cluster_7
ERCC1	cluster_7
CDC27	cluster_7
ZC3H15	cluster_12
PRKAA2	cluster_12
MRC2	cluster_12
C13orf34	cluster_12
RASL11B	cluster_12
FAM84B	cluster_12
MED12L	cluster_12
PLEKHA5	cluster_12
TEKT4	cluster_12
EBF3	cluster_12
DAAM1	cluster_12
RBM22	cluster_12
CEPT1	cluster_12
PEX19	cluster_12
HACE1	cluster_12
GPR108	cluster_12
SLC34A1	cluster_12
ATF4	cluster_12
TTLL3	cluster_12
IFI27	cluster_12
CCDC53	cluster_12
CA3	cluster_12
TBCD	cluster_12
MMP26	cluster_12
BAHCC1	cluster_12
TDG	cluster_12
MTMR7	cluster_12
BRSK1	cluster_12
FAM115A	cluster_12
ACBD3	cluster_12
HIST1H2BJ	cluster_12
FAM18B	cluster_12
CENPE	cluster_12
KRTAP4-12	cluster_12
C14orf153	cluster_12
PIK3R2	cluster_12
SLC9A4	cluster_12
RAC2	cluster_12
RNF8	cluster_12
ASAH1	cluster_12
HIST1H1B	cluster_12
ATP5J	cluster_12
HNRPUL1	cluster_12
HIST1H3A	cluster_12
PON1	cluster_12
SVEP1	cluster_12
PRELP	cluster_12
NDUFB5	cluster_12
CBWD6	cluster_12
ITGAM	cluster_12
CARHSP1	cluster_12
C1orf71	cluster_12
C18orf55	cluster_12
NTF5	cluster_12
PDE11A	cluster_12
MCM7	cluster_12
GLO1	cluster_12
NTRK1	cluster_12
LCMT1	cluster_12
ZNHIT4	cluster_12
FNBP1	cluster_12
FGFR1OP2	cluster_12
WDR7	cluster_12
SMC3	cluster_12
ARHGAP9	cluster_12
GRIN2B	cluster_12
UCP3	cluster_12
BNIPL	cluster_12
TSSC4	cluster_12
PAK1IP1	cluster_12
CD33	cluster_12
KIF23	cluster_12
PPIL4	cluster_12
GGA1	cluster_12
FGF11	cluster_12
HIF1A	cluster_12
PLCD4	cluster_12
SPERT	cluster_12
GRK1	cluster_12
EDG1	cluster_12
SREK1IP1	cluster_12
CES2	cluster_12
POU4F2	cluster_12
SORD	cluster_12
SEMA3A	cluster_12
TRPT1	cluster_12
HERC5	cluster_12
CTSD	cluster_12
LRCH3	cluster_12
TCF3	cluster_12
LTBP4	cluster_12
TDRD7	cluster_12
ELP3	cluster_12
COL5A2	cluster_12
C3AR1	cluster_12
CLIC4	cluster_12
ADCK2	cluster_16
YIPF2	cluster_16
COX5B	cluster_16
KIF2C	cluster_16
ADCY10P1	cluster_16
RPS26P8	cluster_16
SIK3	cluster_16
PHF7	cluster_16
OSBP2	cluster_16
DDX17	cluster_16
DHH	cluster_16
GPR37	cluster_16
DGKH	cluster_16
EPHB4	cluster_16
JAM3	cluster_16
MYBL2	cluster_16
PARP3	cluster_16
PFN4	cluster_16
C6orf47	cluster_16
APP	cluster_16
PSMD2	cluster_16
HDAC8	cluster_16
PPFIBP1	cluster_16
CCNH	cluster_16
LSR	cluster_16
ENY2	cluster_16
UBE1	cluster_16
NRBF2	cluster_16
