GORASP2	cluster_97
TRIM59	cluster_97
CACNG3	cluster_97
GLUDP5	cluster_97
LMNB1	cluster_97
C10orf63	cluster_97
LAPTM4A	cluster_97
AP1G2	cluster_97
LRAT	cluster_97
BRD4	cluster_118
BARHL1	cluster_118
TAF12	cluster_118
GP2	cluster_118
PRMT8	cluster_118
IL18RAP	cluster_118
MED7	cluster_118
TPSB2	cluster_118
TXLNA	cluster_118
MUC1	cluster_118
DCBLD1	cluster_118
SSB	cluster_118
TRAPPC2P1	cluster_118
UPF3A	cluster_118
CTSL2	cluster_162
FAM40B	cluster_162
LHX1	cluster_162
TSEN34	cluster_162
RPS17	cluster_162
EPS15	cluster_162
EVI5	cluster_162
UBE2D2	cluster_162
ZWILCH	cluster_162
GNG3	cluster_162
ACACA	cluster_162
EPHA7	cluster_162
IPP	cluster_162
FAM45A	cluster_162
NAT8B	cluster_162
GOT2	cluster_97
RAB2A	cluster_97
TCEB2	cluster_97
MED17	cluster_118
MED14	cluster_118
MED24	cluster_118
SOLH	cluster_162
RNF11	cluster_162
CCNG2	cluster_162
