GORASP2	cluster_97
TRIM59	cluster_97
CACNG3	cluster_97
GLUDP5	cluster_97
LMNB1	cluster_97
C10orf63	cluster_97
LAPTM4A	cluster_97
AP1G2	cluster_97
LRAT	cluster_97
BRD4	cluster_118
BARHL1	cluster_118
TAF12	cluster_118
GP2	cluster_118
PRMT8	cluster_118
IL18RAP	cluster_118
MED7	cluster_118
TPSB2	cluster_118
TXLNA	cluster_118
MUC1	cluster_118
DCBLD1	cluster_118
SSB	cluster_118
TRAPPC2P1	cluster_118
UPF3A	cluster_118
CTSL2	cluster_162
FAM40B	cluster_162
LHX1	cluster_162
TSEN34	cluster_162
RPS17	cluster_162
EPS15	cluster_162
EVI5	cluster_162
UBE2D2	cluster_162
ZWILCH	cluster_162
GNG3	cluster_162
ACACA	cluster_162
EPHA7	cluster_162
IPP	cluster_162
FAM45A	cluster_162
NAT8B	cluster_162
GOT2	cluster_97
RAB2A	cluster_97
TCEB2	cluster_97
LDHA	cluster_97
LARS	cluster_97
DLG3	cluster_97
RBL2	cluster_97
MAP3K1	cluster_97
PSMA3	cluster_97
MED17	cluster_118
MED14	cluster_118
MED24	cluster_118
CAMK1	cluster_118
EXOSC10	cluster_118
CCAR1	cluster_118
LSM14A	cluster_118
KIAA0195	cluster_118
FAM83A	cluster_118
ADAM28	cluster_118
TXNDC1	cluster_118
ALPK3	cluster_118
AZI2	cluster_118
NQO2	cluster_118
KIAA0528	cluster_118
GAPVD1	cluster_118
DCTPP1	cluster_118
SPEG	cluster_118
SIK3	cluster_118
PTPN18	cluster_118
PDE4A	cluster_118
HIPK1	cluster_118
PKN3	cluster_118
TAOK3	cluster_118
EIF2AK1	cluster_118
CABC1	cluster_118
SNF1LK2	cluster_118
NEK11	cluster_118
MLTK	cluster_118
ACOX3	cluster_118
INPPL1	cluster_118
AAK1	cluster_118
RPS6KA2	cluster_118
PRKD2	cluster_118
PKMYT1	cluster_118
MAP3K4	cluster_118
PRKCQ	cluster_118
DOK2	cluster_118
PRKAB2	cluster_118
PKN1	cluster_118
MED12	cluster_118
DOK1	cluster_118
BMPR1A	cluster_118
ACVR2B	cluster_118
SLK	cluster_118
MAP4K2	cluster_118
TANK	cluster_118
NCK2	cluster_118
GSK3A	cluster_118
MELK	cluster_118
EPHB1	cluster_118
CYFIP1	cluster_118
CLK1	cluster_118
MARK4	cluster_118
PLK4	cluster_118
KIT	cluster_118
NLK	cluster_118
NCK1	cluster_118
RPS6KA1	cluster_118
MLLT1	cluster_118
ABL2	cluster_118
TEC	cluster_118
NTRK1	cluster_118
EPHB2	cluster_118
ATF2	cluster_118
PRKAA1	cluster_118
ADK	cluster_118
EIF3J	cluster_118
CAMK2G	cluster_118
ACVR1	cluster_118
TPR	cluster_118
GAK	cluster_118
BTK	cluster_118
FER	cluster_118
HRNR	cluster_118
RIPK2	cluster_118
DYRK1A	cluster_118
ALDOA	cluster_118
HCK	cluster_118
TNIK	cluster_118
TBK1	cluster_118
