HCFC1	cluster_4
USH1C	cluster_4
KLRK1	cluster_4
XRCC2	cluster_4
NTS	cluster_4
ADAMTS1	cluster_4
LDLR	cluster_4
CLDN19	cluster_4
NDUFS3	cluster_4
C9	cluster_4
IL17RB	cluster_4
ELL	cluster_4
ELN	cluster_4
SYMPK	cluster_4
POLR3G	cluster_4
FADD	cluster_12
BATF	cluster_12
ARFGAP1	cluster_12
CIR1	cluster_12
P2RY1	cluster_12
ICMT	cluster_12
MYC	cluster_12
DLG3	cluster_12
IL11	cluster_12
ARF6	cluster_12
KCNJ3	cluster_12
NMI	cluster_16
NR1I2	cluster_16
SIRT2	cluster_16
DSG2	cluster_16
REC8	cluster_16
FOXO6	cluster_16
HIST1H2BM	cluster_16
RTKN	cluster_16
PDE4D	cluster_16
PLAGL2	cluster_16
Q59FG2	cluster_16
GGCX	cluster_16
ADRA2A	cluster_16
WNT8B	cluster_16
ABL1	cluster_16
NAB1	cluster_37
P08107	cluster_37
UQCRC2	cluster_37
PLRG1	cluster_37
SGK3	cluster_37
DUSP26	cluster_37
SATB2	cluster_37
SRPK1	cluster_37
CDKN2A	cluster_37
BLK	cluster_37
ETS1	cluster_37
GRN	cluster_37
SEPT9	cluster_37
CEBPA	cluster_37
DDC	cluster_37
MUTYH	cluster_70
DACT1	cluster_70
SDC3	cluster_70
PTPRN	cluster_70
GP1BB	cluster_70
TNFRSF1B	cluster_70
CNTFR	cluster_70
NRF1	cluster_70
BUB3	cluster_70
LTA	cluster_70
FAM102A	cluster_70
ARF1	cluster_70
TACC2	cluster_70
YES1	cluster_70
UXT	cluster_70
PIK3C3	cluster_78
NF1	cluster_78
ASF1B	cluster_78
F7	cluster_78
CPSF3	cluster_78
CARD17	cluster_78
SEC13	cluster_78
REPS2	cluster_78
FAAP20	cluster_78
LMNB1	cluster_78
SYNJ1	cluster_78
PSMA3	cluster_91
LAMTOR3	cluster_91
KISS1R	cluster_91
SRF	cluster_91
GULP1	cluster_91
BMP10	cluster_91
HES6	cluster_91
Q59E85	cluster_91
ATXN2L	cluster_91
RHOB	cluster_91
LINGO1	cluster_91
COX5B	cluster_91
GLRX	cluster_91
ETV6	cluster_91
STAT1	cluster_12
GSK3B	cluster_12
MAPK1	cluster_12
FOXO1	cluster_16
STK4	cluster_16
PRKD1	cluster_16
STAT1	cluster_16
EP300	cluster_16
CDK2	cluster_16
CDK1	cluster_16
PRKACA	cluster_16
SRC	cluster_16
MYC	cluster_37
GSK3B	cluster_37
TP53	cluster_37
MAPK3	cluster_37
PRKCA	cluster_37
CSK	cluster_70
PRKACA	cluster_70
CDK1	cluster_78
MAPK3	cluster_91
CSNK2A1	cluster_91
