KRT84	cluster_1
MTMR9	cluster_1
PRKAR2B	cluster_1
MND1	cluster_1
ZWINT	cluster_1
SNTB2	cluster_1
OOEP	cluster_1
SCN2A	cluster_1
KCNK5	cluster_1
DDC	cluster_1
MAP2K2	cluster_1
DUSP18	cluster_1
BACH2	cluster_1
ATP8B2	cluster_1
PROX2	cluster_1
ZNF419	cluster_1
EXOC3L4	cluster_1
GID8	cluster_1
SQRDL	cluster_1
CPA1	cluster_1
MIB1	cluster_1
MRPS11	cluster_1
STIM2	cluster_1
FUT9	cluster_1
TRIO	cluster_1
EPS8L2	cluster_1
KLK12	cluster_1
CSTB	cluster_1
MAP4	cluster_1
KCNJ2	cluster_1
PRG2	cluster_1
MKI67	cluster_1
POGZ	cluster_1
KIAA1456	cluster_1
ZNF468	cluster_1
CNRIP1	cluster_1
EGFL7	cluster_1
SLC30A7	cluster_1
OR11H6	cluster_1
TMPRSS13	cluster_1
SUCNR1	cluster_1
ZNF444	cluster_1
PRTN3	cluster_1
USP11	cluster_1
STAT2	cluster_1
FSTL3	cluster_1
CELSR3	cluster_1
HIPK4	cluster_1
CDKN2AIP	cluster_1
OR4D11	cluster_1
FOXRED2	cluster_1
FCER1A	cluster_1
POPDC3	cluster_1
BRF2	cluster_1
OR4K5	cluster_1
UBAC2	cluster_1
EBAG9	cluster_1
SMC3	cluster_1
PIAS2	cluster_1
CKS1B	cluster_1
ZDHHC19	cluster_1
TAGLN3	cluster_1
TFAP4	cluster_1
FFAR1	cluster_1
FAM64A	cluster_1
SCTR	cluster_1
MSL1	cluster_1
SEPT11	cluster_1
RPP14	cluster_1
VPS26A	cluster_1
BCL2L15	cluster_1
FTSJD2	cluster_1
DSTYK	cluster_1
KIAA0430	cluster_1
RAMP1	cluster_1
PRDX4	cluster_1
SEC62	cluster_2
DUSP28	cluster_2
PNPLA1	cluster_2
PPP1R7	cluster_2
VAPB	cluster_2
SPRYD7	cluster_2
CD48	cluster_2
ANKMY2	cluster_2
SERHL2	cluster_2
EPO	cluster_2
HES6	cluster_2
C4orf19	cluster_2
TMEM203	cluster_2
ZC3H10	cluster_2
FASTKD5	cluster_2
EIF2S3	cluster_2
CNNM1	cluster_2
NKAIN2	cluster_2
MED4	cluster_2
MAST3	cluster_2
TRPT1	cluster_2
KCTD17	cluster_2
ATP6AP1	cluster_2
NLRP14	cluster_2
GUCA1C	cluster_2
FAM35A	cluster_2
KIAA1522	cluster_2
PTPRZ1	cluster_2
C16orf80	cluster_2
SLC4A1	cluster_2
CASKIN1	cluster_2
VDAC2	cluster_2
WDR69	cluster_2
RCOR3	cluster_2
WIPI2	cluster_2
MYO7A	cluster_2
CT45A5	cluster_2
IL33	cluster_2
MDP1	cluster_2
GTF2H2	cluster_2
COG6	cluster_2
VTI1B	cluster_2
HDC	cluster_2
PLBD1	cluster_2
TMEM87B	cluster_2
MTRF1L	cluster_2
RPL37A	cluster_2
SORL1	cluster_2
PDLIM1	cluster_2
ZNF613	cluster_2
RIMKLA	cluster_2
TRIM24	cluster_2
GCOM1	cluster_2
RFT1	cluster_2
DPP3	cluster_2
MLXIPL	cluster_2
PDE12	cluster_2
GPATCH8	cluster_2
NPY	cluster_2
KRT10	cluster_2
TSC22D3	cluster_2
UGT1A6	cluster_2
OR51I2	cluster_2
HOXB6	cluster_2
PRKCSH	cluster_2
AP3D1	cluster_2
TMEM27	cluster_2
TTC6	cluster_2
PCDH19	cluster_2
ARF4	cluster_2
TBCC	cluster_2
FTSJ2	cluster_2
CTSL2	cluster_2
ZNF639	cluster_2
DDX52	cluster_2
TGM6	cluster_2
H2AFX	cluster_2
MAP2	cluster_2
IFRD1	cluster_2
CEACAM6	cluster_2
CERS6	cluster_2
ZNF32	cluster_2
INTS2	cluster_2
ARL14EP	cluster_2
MAGED4B	cluster_2
TMEM86A	cluster_2
NSUN7	cluster_2
PRPSAP2	cluster_2
MAGEA2B	cluster_2
BTG4	cluster_2
COQ10B	cluster_2
KIR2DL3	cluster_2
POF1B	cluster_2
GLYATL3	cluster_2
SOX21	cluster_2
TMED9	cluster_2
RXRB	cluster_3
MEF2C	cluster_3
PCIF1	cluster_3
ZNF136	cluster_3
HDHD2	cluster_3
PTGER1	cluster_3
CHST7	cluster_3
IGFL2	cluster_3
PMAIP1	cluster_3
RBMS2	cluster_3
TPRN	cluster_3
ARL16	cluster_3
ZBTB44	cluster_3
NFATC2IP	cluster_3
DNPEP	cluster_3
PAPOLA	cluster_3
TBC1D3H	cluster_3
KIAA1462	cluster_3
POTEI	cluster_3
C9orf16	cluster_3
MMP2	cluster_3
FCGR2B	cluster_3
CNPY4	cluster_3
PSMD11	cluster_3
RPUSD2	cluster_3
RC3H1	cluster_3
TUBB8	cluster_3
GRIP1	cluster_3
ATG14	cluster_3
FBXO11	cluster_3
CXCL9	cluster_3
ZFYVE19	cluster_3
ANKRD7	cluster_3
FOXN1	cluster_3
DAXX	cluster_3
ATP1B3	cluster_3
BIRC2	cluster_3
GGA2	cluster_3
POLE3	cluster_3
DDA1	cluster_3
EMR3	cluster_3
KRT86	cluster_3
AKAP1	cluster_3
CLASP2	cluster_3
RTN4RL1	cluster_3
VIPAS39	cluster_3
REL	cluster_3
BLMH	cluster_3
KIAA1549	cluster_3
OR51B5	cluster_3
FERMT3	cluster_3
MAST2	cluster_3
SEZ6L2	cluster_3
WDR34	cluster_3
KCNN4	cluster_3
CCL3	cluster_3
PID1	cluster_3
APLF	cluster_3
MTX3	cluster_3
CUX1	cluster_3
UBQLNL	cluster_3
HNRNPUL1	cluster_3
PAPSS2	cluster_3
RPS4Y2	cluster_3
RPS15A	cluster_3
MRPL33	cluster_3
PELI2	cluster_3
SCFD1	cluster_3
C9orf3	cluster_3
CAMLG	cluster_3
NRBF2	cluster_3
TMEM67	cluster_10
SERPINA10	cluster_10
HIBCH	cluster_10
ANKRD18A	cluster_10
ERICH1	cluster_10
HTATIP2	cluster_10
SYNJ2	cluster_10
CARKD	cluster_10
SCARB1	cluster_10
NFX1	cluster_10
CERS1	cluster_10
PRAMEF6	cluster_10
BAG4	cluster_10
TOM1L1	cluster_10
WDR45L	cluster_10
DNAJC19	cluster_10
EXOC8	cluster_10
NLE1	cluster_10
HAO1	cluster_10
PLIN5	cluster_10
GATAD2B	cluster_10
SPDYA	cluster_10
IL2	cluster_10
ESM1	cluster_10
APOA5	cluster_10
ENPP6	cluster_10
FOXN4	cluster_10
ZNF512B	cluster_10
DLL1	cluster_10
RRM2B	cluster_10
BBX	cluster_10
NOC3L	cluster_10
PER3	cluster_10
EFHA1	cluster_10
SLC4A7	cluster_10
WDR88	cluster_10
IFT172	cluster_10
RNF222	cluster_10
LBX2	cluster_10
CLEC16A	cluster_10
MACF1	cluster_10
PSMC5	cluster_10
PNMA3	cluster_10
ZNF19	cluster_10
PITPNM3	cluster_10
CHST6	cluster_10
GLT8D2	cluster_10
TNFSF12-TNFSF13	cluster_10
OR2G2	cluster_10
ZNF510	cluster_10
SFRP4	cluster_10
POLB	cluster_10
ZDHHC6	cluster_10
SLC45A2	cluster_10
ZNF689	cluster_10
SBNO2	cluster_10
KLHL25	cluster_10
UGCG	cluster_10
ZNF396	cluster_10
TAL2	cluster_10
NES	cluster_10
PROSC	cluster_10
C4orf32	cluster_10
ZNF219	cluster_10
CEP135	cluster_10
GRIN2A	cluster_10
LPAR5	cluster_10
EPHA3	cluster_10
ABCA8	cluster_10
PCNT	cluster_10
PHTF2	cluster_10
SRP68	cluster_10
KIR2DL4	cluster_10
USP17L25	cluster_10
ZNF625	cluster_10
P2RX5	cluster_10
OPN5	cluster_10
FLI1	cluster_10
TMEM128	cluster_10
IL18RAP	cluster_10
PER2	cluster_10
PANX1	cluster_10
RPL5	cluster_10
CAPSL	cluster_10
TMBIM6	cluster_10
FRRS1	cluster_10
CDC7	cluster_10
REPS1	cluster_10
ZIC2	cluster_10
PABPC1L2A	cluster_10
EXOSC10	cluster_10
FABP7	cluster_10
BRDT	cluster_10
FAM120B	cluster_10
PSME2	cluster_10
LRRC26	cluster_10
SIN3B	cluster_10
UBE2J1	cluster_10
ANK1	cluster_10
ACVR2B	cluster_10
PTH2	cluster_13
GSTCD	cluster_13
BTN3A3	cluster_13
PLXNC1	cluster_13
RLIM	cluster_13
TIMM22	cluster_13
KPNA6	cluster_13
DHX37	cluster_13
ACOX2	cluster_13
CDKAL1	cluster_13
TRAFD1	cluster_13
MED25	cluster_13
GORAB	cluster_13
SKIDA1	cluster_13
TAGLN	cluster_13
ECI2	cluster_13
ATF7IP	cluster_13
IQCJ	cluster_13
ZNF688	cluster_13
ACTBL2	cluster_13
RHEB	cluster_13
API5	cluster_13
UBR2	cluster_13
LRRN4CL	cluster_13
GABRA3	cluster_13
EVI2A	cluster_13
OMA1	cluster_13
UFC1	cluster_13
OR6F1	cluster_13
IK	cluster_13
DNAJC18	cluster_13
HIST2H3C	cluster_13
TMEM167A	cluster_13
SEZ6L	cluster_13
PPP1R17	cluster_13
RTKN	cluster_13
NAP1L2	cluster_13
KIFC1	cluster_13
IPO13	cluster_13
ATPAF2	cluster_13
FAM98C	cluster_13
ANP32B	cluster_13
PRDX5	cluster_13
MAPK4	cluster_13
CCDC159	cluster_13
CASP10	cluster_13
FHL3	cluster_13
FAM222A	cluster_13
PSENEN	cluster_13
ZNF704	cluster_13
ATP1B4	cluster_13
CAMK2N1	cluster_13
RAB37	cluster_13
ELP4	cluster_13
DNAJB5	cluster_13
NAPSA	cluster_13
PRDM1	cluster_13
SUCLA2	cluster_13
MYL12A	cluster_13
RNF212	cluster_13
CHMP2B	cluster_13
SEC11A	cluster_13
STK3	cluster_13
C8orf48	cluster_13
ZNHIT6	cluster_13
GFRA1	cluster_13
HBM	cluster_13
ALPK3	cluster_13
POLD1	cluster_15
INTS12	cluster_15
PYURF	cluster_15
ZNF774	cluster_15
MMP20	cluster_15
KRTCAP3	cluster_15
RBM39	cluster_15
ERCC3	cluster_15
GIMAP1	cluster_15
NUDT22	cluster_15
B3GAT1	cluster_15
TRIM44	cluster_15
GP1BB	cluster_15
C7orf55	cluster_15
PCDHAC2	cluster_15
FBXO41	cluster_15
KRTAP5-1	cluster_15
PLSCR3	cluster_15
ZBTB8OS	cluster_15
MSL3	cluster_15
WFDC8	cluster_15
ZKSCAN3	cluster_15
IFNGR2	cluster_15
PEX10	cluster_15
UBE3C	cluster_15
CDK12	cluster_15
ABAT	cluster_15
AMACR	cluster_15
ASNS	cluster_15
CDK5R2	cluster_15
OR2AK2	cluster_15
TFPI	cluster_15
KIAA1551	cluster_15
UBE2D4	cluster_15
CHRD	cluster_15
CDHR5	cluster_15
PKDREJ	cluster_15
KCTD4	cluster_15
NDUFB3	cluster_15
SCNN1D	cluster_15
PNPLA6	cluster_15
NDRG3	cluster_15
HNRNPA1L2	cluster_15
ZC3H12A	cluster_15
POLR2B	cluster_15
VEZT	cluster_15
TCF19	cluster_15
MPV17L2	cluster_15
NEU2	cluster_15
NCKAP5L	cluster_15
FAM46A	cluster_15
HPX	cluster_15
ADCY4	cluster_15
TMA7	cluster_15
CERS5	cluster_15
ARC	cluster_15
NPS	cluster_15
GBAS	cluster_15
TACR2	cluster_15
ABCC3	cluster_15
STRIP2	cluster_15
AVEN	cluster_15
TAF7	cluster_15
NCDN	cluster_15
PITX1	cluster_15
LGALS1	cluster_15
POSTN	cluster_15
TSNARE1	cluster_16
INTS1	cluster_16
TFPT	cluster_16
MT-ND2	cluster_16
GGT7	cluster_16
ATP7A	cluster_16
TAF1D	cluster_16
HPCAL4	cluster_16
TARDBP	cluster_16
BSDC1	cluster_16
BRCC3	cluster_16
SBF2	cluster_16
HCLS1	cluster_16
CPT2	cluster_16
FAM73B	cluster_16
ZNF547	cluster_16
TYSND1	cluster_16
SELL	cluster_16
LSM4	cluster_16
ECSIT	cluster_16
DNAJC11	cluster_16
KDM4C	cluster_16
UMOD	cluster_16
SERTAD4	cluster_16
GPR150	cluster_16
PIF1	cluster_16
SCN3A	cluster_16
TAF2	cluster_16
CREM	cluster_16
TPPP	cluster_16
LDHAL6A	cluster_16
PKP3	cluster_16
MYO5A	cluster_16
SMOC1	cluster_16
ZNF836	cluster_16
MAF	cluster_16
SRP72	cluster_16
ASCL3	cluster_16
GSK3A	cluster_16
TIGD2	cluster_16
ZMAT2	cluster_16
ETFA	cluster_16
KLF15	cluster_16
CLK1	cluster_16
ACVR2A	cluster_16
C19orf44	cluster_16
HYOU1	cluster_16
CXCR4	cluster_16
FAM81B	cluster_16
DCLRE1A	cluster_16
ALDH3A2	cluster_16
S100A1	cluster_16
ZNF681	cluster_16
MB	cluster_16
PLAC9	cluster_16
CRNKL1	cluster_16
KAZN	cluster_16
CD209	cluster_16
NPDC1	cluster_16
NCOA5	cluster_16
MED1	cluster_16
AGBL4	cluster_16
THAP10	cluster_16
RNASE1	cluster_16
COA3	cluster_16
CR1	cluster_16
GNE	cluster_16
RHBDD2	cluster_16
SLC22A10	cluster_16
