VEPH1	cluster_4
ZDHHC4	cluster_4
RBFOX2	cluster_4
SLC6A8	cluster_4
GJA9	cluster_4
FRG1	cluster_4
PCBP2	cluster_4
PSG2	cluster_4
ZSWIM1	cluster_4
TCF24	cluster_4
CDK4	cluster_4
RASSF5	cluster_4
LRG1	cluster_4
ZDHHC11B	cluster_4
C1orf116	cluster_4
TTN	cluster_4
ATP8B1	cluster_4
FJX1	cluster_4
SEC16B	cluster_4
MAP2K6	cluster_4
FAM125A	cluster_4
RBAK	cluster_4
YEATS2	cluster_8
MRO	cluster_8
IGFBP6	cluster_8
NFKB1	cluster_8
COL4A5	cluster_8
ELMOD3	cluster_8
TACR3	cluster_8
GLI4	cluster_8
PGC	cluster_8
PPP1R3A	cluster_8
TGFB1	cluster_8
CNTRL	cluster_8
PACSIN1	cluster_8
ZNF839	cluster_8
NASP	cluster_8
RALB	cluster_8
ZNF563	cluster_8
FABP3	cluster_8
ACVRL1	cluster_8
PCNA	cluster_8
LAMA3	cluster_8
HMGA1	cluster_8
GREB1	cluster_8
BABAM1	cluster_8
SLC2A11	cluster_8
GPR45	cluster_8
PET100	cluster_8
KIAA1147	cluster_8
LIPH	cluster_8
PPARG	cluster_9
GOLGA6B	cluster_9
OGN	cluster_9
ITIH6	cluster_9
GAK	cluster_9
C2orf73	cluster_9
FLT3	cluster_9
DBNDD2	cluster_9
GLO1	cluster_9
ENTPD2	cluster_9
DYNLT1	cluster_9
PPP2R5C	cluster_9
MRPL42	cluster_9
GPD1	cluster_9
CDK14	cluster_9
SESN1	cluster_9
KCNK17	cluster_9
TMEM132A	cluster_9
ZFAND2A	cluster_9
ZNF460	cluster_9
TNRC18	cluster_9
KLRF2	cluster_9
CD74	cluster_9
IGFN1	cluster_9
MXD4	cluster_9
ZNF781	cluster_9
IGFL1	cluster_9
COL11A1	cluster_9
ZFYVE9	cluster_9
HHEX	cluster_9
TIMM44	cluster_9
TMPRSS5	cluster_9
SRP14	cluster_21
C11orf75	cluster_21
LRP8	cluster_21
MST1R	cluster_21
GPR135	cluster_21
CCT4	cluster_21
ZNF653	cluster_21
YARS2	cluster_21
THEM6	cluster_21
PCID2	cluster_21
FBN1	cluster_21
SUPT3H	cluster_21
KLK9	cluster_21
PA2G4	cluster_21
MPV17L	cluster_21
ZNF41	cluster_21
SLC25A25	cluster_21
SMYD5	cluster_21
LUZP1	cluster_21
HAGH	cluster_21
PNP	cluster_21
URI1	cluster_21
CRABP1	cluster_21
ATG5	cluster_21
FCGR3B	cluster_36
CASP14	cluster_36
RBM14	cluster_36
PSAPL1	cluster_36
SP2	cluster_36
DDX27	cluster_36
PENK	cluster_36
ECE2	cluster_36
ZMYM2	cluster_36
GPSM3	cluster_36
PPA1	cluster_36
SNRPE	cluster_36
FAM19A4	cluster_36
OR5D14	cluster_36
TTC28	cluster_36
IL12RB1	cluster_36
ACOT11	cluster_36
GRAMD3	cluster_36
NUP62	cluster_36
IRF9	cluster_36
PINX1	cluster_36
COL28A1	cluster_36
PCDHB10	cluster_36
DICER1	cluster_36
CARD11	cluster_36
MLF1IP	cluster_36
SLC1A2	cluster_36
SEMA3F	cluster_36
