SHB	cluster_20
CALD1	cluster_20
SLC4A2	cluster_20
TUBB2C	cluster_20
CEACAM1	cluster_20
HBEGF	cluster_20
CDC5L	cluster_20
INTU	cluster_20
MCF2L	cluster_20
TRPC2	cluster_20
CCDC99	cluster_20
CMYA5	cluster_20
WDR57	cluster_20
DCTN4	cluster_20
RPL3L	cluster_20
SRA1	cluster_20
AUH	cluster_20
LMO4	cluster_20
LIPT2	cluster_20
HHIP	cluster_31
NOL6	cluster_31
INSM1	cluster_31
NUBP2	cluster_31
KIF4B	cluster_31
AFF4	cluster_31
MYL1	cluster_31
PTPRM	cluster_31
FFAR1	cluster_31
USP30	cluster_31
PYGO1	cluster_31
HOXA10	cluster_31
CAPZA2	cluster_31
SREBF2	cluster_31
ALS2CR11	cluster_31
KIAA1279	cluster_31
NODAL	cluster_31
XCL2	cluster_31
XRCC2	cluster_31
REXO1	cluster_31
FOXJ1	cluster_34
GOSR1	cluster_34
TOB1	cluster_34
CD9	cluster_34
RFNG	cluster_34
KCNJ15	cluster_34
NASP	cluster_34
LY6H	cluster_34
PSCD3	cluster_34
FGF11	cluster_34
GEMIN5	cluster_34
C13orf8	cluster_34
BAP1	cluster_34
IMMP1L	cluster_34
SLC16A5	cluster_34
HMG20A	cluster_34
KSR2	cluster_34
C9orf16	cluster_34
SPINT1	cluster_34
ELAVL4	cluster_34
TSFM	cluster_34
URM1	cluster_34
RGS17	cluster_34
FAM115A	cluster_34
STBD1	cluster_34
DNAJB4	cluster_34
PCMT1	cluster_34
NDUFB9	cluster_34
LRRC18	cluster_34
HABP4	cluster_36
MAGEB16	cluster_36
SHOX	cluster_36
BDKRB1	cluster_36
EGFR	cluster_36
ZBTB24	cluster_36
PHIP	cluster_36
CAPG	cluster_36
ARC	cluster_36
CSRP2BP	cluster_36
HMGA1	cluster_36
HCN1	cluster_36
PSMD14	cluster_36
POLL	cluster_36
CASZ1	cluster_36
TLE4	cluster_36
MDC1	cluster_36
AURKAIP1	cluster_36
C9orf85	cluster_36
PIK3C2G	cluster_36
TTLL1	cluster_36
DULLARD	cluster_36
CASP3	cluster_36
HDLBP	cluster_37
MMP11	cluster_37
SV2A	cluster_37
HIST1H1A	cluster_37
GMPR	cluster_37
KRT6B	cluster_37
TRAF4	cluster_37
ZNF366	cluster_37
CHRD	cluster_37
FMN1	cluster_37
