PYGB	cluster_0
LIG4	cluster_0
WIPI2	cluster_0
INVS	cluster_0
MATR3	cluster_0
GRP	cluster_0
RECQL	cluster_0
TFAP4	cluster_0
ABCF1	cluster_0
ROR1	cluster_0
CABIN1	cluster_0
NUP50	cluster_0
CDK16	cluster_0
RDX	cluster_0
TDP2	cluster_0
DTX3L	cluster_0
TNFRSF18	cluster_0
NRXN3	cluster_0
CYTH2	cluster_0
HIST3H3	cluster_0
TJP1	cluster_0
IL21R	cluster_0
ZFYVE28	cluster_0
DGUOK	cluster_0
MAP9	cluster_0
MYT1	cluster_0
TTBK1	cluster_0
BRCA2	cluster_0
CSN1S1	cluster_0
MASP1	cluster_0
PRTN3	cluster_0
NFIL3	cluster_0
MST1	cluster_1
MKL1	cluster_1
CCNO	cluster_1
TACC2	cluster_1
XPA	cluster_1
KLF10	cluster_1
CDT1	cluster_1
CIT	cluster_1
MBD4	cluster_1
WNT1	cluster_1
POMC	cluster_1
CEP55	cluster_1
PIK3C2B	cluster_1
UBE2S	cluster_1
RSPO4	cluster_1
ESPL1	cluster_1
NEO1	cluster_1
PADI1	cluster_1
FBXW11	cluster_1
WNT2	cluster_1
KCNJ3	cluster_1
FAM107A	cluster_1
CXCR3	cluster_1
CLTB	cluster_1
BRD4	cluster_1
CBLC	cluster_1
DIAPH1	cluster_1
CDK2AP1	cluster_1
HMGCR	cluster_2
CDK10	cluster_2
CSK	cluster_2
LRRC1	cluster_2
SGK1	cluster_2
JDP2	cluster_2
CSF2	cluster_2
SIN3A	cluster_2
COPS7A	cluster_2
TRIM37	cluster_2
SQSTM1	cluster_2
TIPRL	cluster_2
DNAJB1	cluster_2
ID1	cluster_2
IL15	cluster_2
GNA12	cluster_2
GJC1	cluster_2
CCL16	cluster_2
PPP1R2	cluster_2
B7Z1Q3	cluster_2
PITPNA	cluster_2
MOK	cluster_2
EIF4G1	cluster_2
CCL27	cluster_2
CENPA	cluster_2
STK38L	cluster_2
TP53AIP1	cluster_2
ANO9	cluster_2
TP53BP1	cluster_2
DLL4	cluster_2
TRIP11	cluster_2
TMOD1	cluster_2
RASSF5	cluster_2
ETS2	cluster_2
NPM1	cluster_2
SF1	cluster_2
MED1	cluster_2
RAB3A	cluster_2
FBLN1	cluster_2
PSIP1	cluster_2
POLK	cluster_2
NPHS2	cluster_2
HIST1H2BM	cluster_2
GTF3A	cluster_2
PER2	cluster_2
CCK	cluster_2
PSMC3IP	cluster_2
NFKBIE	cluster_2
E2F6	cluster_2
TRIM24	cluster_2
CRYBA2	cluster_2
GOLPH3	cluster_2
GJB2	cluster_2
SERPINB2	cluster_2
B4DG68	cluster_2
VAV1	cluster_2
NIPSNAP1	cluster_2
FKBP8	cluster_2
TRAF4	cluster_2
PIP4K2A	cluster_2
VEGFC	cluster_2
NLRP7	cluster_2
ABCC8	cluster_2
CSNK1A1	cluster_2
PYGM	cluster_2
PCM1	cluster_2
HK1	cluster_2
MED6	cluster_2
PVRL3	cluster_2
DUSP26	cluster_2
BDKRB1	cluster_2
CISH	cluster_2
NGF	cluster_2
FEZ1	cluster_2
TUBB4B	cluster_2
IL31RA	cluster_2
KIF7	cluster_2
MKNK1	cluster_2
ZFP36	cluster_2
NEK7	cluster_2
PJA1	cluster_2
KCNQ4	cluster_2
CDKN2D	cluster_2
UBE2D2	cluster_2
PRM2	cluster_2
ETF1	cluster_2
SUMO3	cluster_2
GAL	cluster_2
GPC4	cluster_2
PLP2	cluster_2
TTF1	cluster_2
STK11IP	cluster_2
PTPN4	cluster_2
CSF3R	cluster_2
TBP	cluster_2
SEPT8	cluster_2
SMAD7	cluster_2
NHEJ1	cluster_3
MPO	cluster_3
