NHEJ1	cluster_3
MPO	cluster_3
LGR4	cluster_3
KRT10	cluster_3
ACPP	cluster_3
C5AR1	cluster_3
GAST	cluster_3
TREX1	cluster_3
RALGDS	cluster_3
RGS6	cluster_3
MAP4K4	cluster_3
FEN1	cluster_3
PRNP	cluster_3
PTCRA	cluster_3
ENO1	cluster_3
TAP1	cluster_3
K9JA46	cluster_3
V9HWA5	cluster_3
MAP4K3	cluster_3
NR1D1	cluster_3
CLIC5	cluster_3
IL2RB	cluster_3
UBASH3B	cluster_3
MUS81	cluster_3
COX4I2	cluster_3
RNF135	cluster_3
PRSS21	cluster_3
RMI2	cluster_3
RBBP5	cluster_3
KRT8	cluster_3
CD6	cluster_3
PDZK1	cluster_3
NDRG1	cluster_3
KAT7	cluster_3
KDM4A	cluster_3
PYDC1	cluster_3
RAB4A	cluster_3
BRF1	cluster_3
PTPRB	cluster_3
ERBB3	cluster_3
ADAM15	cluster_3
ERBB2IP	cluster_3
PRKCE	cluster_3
GEMIN5	cluster_3
IRF4	cluster_3
C1R	cluster_3
LRP1	cluster_3
TRIP12	cluster_3
RAB11FIP3	cluster_6
CBR3	cluster_6
CDK14	cluster_6
ITGB6	cluster_6
PTBP1	cluster_6
CCNB1	cluster_6
IL2	cluster_6
IRF8	cluster_6
GNAQ	cluster_6
SLC2A1	cluster_6
RXFP4	cluster_6
CAPN3	cluster_6
GFPT2	cluster_6
CACNB4	cluster_6
UMOD	cluster_6
FOXL2	cluster_6
TNFRSF1A	cluster_6
NEK6	cluster_6
SMEK1	cluster_6
CDC5L	cluster_6
ZAK	cluster_6
TRPV3	cluster_6
MBTPS1	cluster_6
TSC2	cluster_6
EEF1D	cluster_6
TCF12	cluster_6
SH3BP4	cluster_6
LCAT	cluster_6
LIME1	cluster_6
TRPM7	cluster_6
RPS6KA1	cluster_6
GLI3	cluster_6
SSH1	cluster_6
CCL1	cluster_6
PDGFRB	cluster_6
DUSP1	cluster_6
NPAT	cluster_6
H2BFS	cluster_6
RORA	cluster_6
IL12B	cluster_6
