OSTN	cluster_6
MYO7A	cluster_6
OXT	cluster_6
PSPN	cluster_6
MEIS1	cluster_6
TBCD	cluster_6
CXCL16	cluster_6
CD27	cluster_6
HIPK1	cluster_6
VCPKMT	cluster_6
STK16	cluster_6
RAD51D	cluster_6
IL17RA	cluster_6
DHPS	cluster_6
PQBP1	cluster_6
LHX2	cluster_6
NPR2	cluster_6
CXCR6	cluster_6
NPS	cluster_6
VAMP2	cluster_6
SCTR	cluster_6
LGI1	cluster_6
PAPOLA	cluster_6
RBM15	cluster_6
EBF1	cluster_6
PAGE4	cluster_6
MLN	cluster_6
SLC50A1	cluster_6
PLXNC1	cluster_6
AGO1	cluster_6
F13A1	cluster_6
B0AZM1	cluster_6
CCS	cluster_6
ASIP	cluster_6
GEMIN6	cluster_6
APLN	cluster_6
ASPSCR1	cluster_6
MLXIP	cluster_6
MLNR	cluster_6
SBDS	cluster_6
PEX12	cluster_6
LRRC4C	cluster_6
ATRN	cluster_6
TRDMT1	cluster_6
CYFIP1	cluster_6
MLX	cluster_6
STX4	cluster_6
F13B	cluster_6
TNFRSF11B	cluster_6
DSG3	cluster_7
CNPY3	cluster_7
LIG1	cluster_7
KCNJ1	cluster_7
CFL1	cluster_7
PDE4D	cluster_7
STAP2	cluster_7
TBP	cluster_7
PPP2R5B	cluster_7
CMKLR1	cluster_7
MRE11A	cluster_7
DIAPH3	cluster_7
NLRX1	cluster_7
HSPA5	cluster_7
B4DG68	cluster_7
FAM175A	cluster_7
LPAR2	cluster_7
KIZ	cluster_7
TACSTD2	cluster_7
LIMD1	cluster_7
PIK3CB	cluster_7
PATZ1	cluster_7
FAM20C	cluster_7
RAPH1	cluster_7
CENPU	cluster_7
GTSE1	cluster_7
WDR48	cluster_7
RCSD1	cluster_7
GRM1	cluster_7
CDH3	cluster_7
MNX1	cluster_7
USP2	cluster_7
ASH1L	cluster_7
IL10RB	cluster_7
CYP17A1	cluster_7
PARP3	cluster_7
DGKZ	cluster_7
ESR2	cluster_7
HSP90AA1	cluster_7
IFNL1	cluster_7
PDE1B	cluster_9
RYR2	cluster_9
TFDP3	cluster_9
SNX33	cluster_9
PKD1L3	cluster_9
KIFC1	cluster_9
SMG9	cluster_9
LPXN	cluster_9
TFAM	cluster_9
CGB5	cluster_9
COL5A2	cluster_9
GORASP1	cluster_9
PPP2R2A	cluster_9
ZFP36L1	cluster_9
MAOA	cluster_9
FAM102A	cluster_9
PSMB10	cluster_9
ACACA	cluster_9
FNBP1	cluster_9
SOS2	cluster_9
LHX4	cluster_9
HLA-G	cluster_9
DOCK7	cluster_9
CCR7	cluster_9
SPTLC1	cluster_9
PRKCQ	cluster_9
WNK1	cluster_9
WNT10A	cluster_9
NUDC	cluster_9
SELE	cluster_9
RPS6KA5	cluster_9
SMAD6	cluster_9
GABRB2	cluster_9
HBA1	cluster_9
MLH3	cluster_9
SH3BP4	cluster_9
BRSK2	cluster_9
PLAG1	cluster_9
MAGEA11	cluster_9
F8	cluster_9
UBR1	cluster_9
FHL5	cluster_9
SMG1	cluster_9
GLP1R	cluster_9
CREB1	cluster_9
Q7Z370	cluster_9
GJC1	cluster_9
PPP1R3D	cluster_9
CARD18	cluster_9
REST	cluster_9
SKP1	cluster_9
GCM1	cluster_9
DUT	cluster_9
RLN2	cluster_9
GNAT1	cluster_9
SARM1	cluster_10
BCL2A1	cluster_10
SIKE1	cluster_10
BMI1	cluster_10
ATOH1	cluster_10
NLK	cluster_10
PSMC3	cluster_10
COX4I2	cluster_10
LAMA5	cluster_10
SGK1	cluster_10
FHL3	cluster_10
CXCL10	cluster_10
CREB3L2	cluster_10
PTK7	cluster_10
ARID4A	cluster_10
CEBPB	cluster_10
NLRC5	cluster_10
BRD8	cluster_10
FIGF	cluster_10
TP53	cluster_10
RMI1	cluster_10
DMAP1	cluster_10
HOMER2	cluster_10
IFNB1	cluster_10
CALCB	cluster_10
SDC3	cluster_10
DAP	cluster_10
