SCUBE2	cluster_0
AMIGO2	cluster_0
UPK1B	cluster_0
SCUBE1	cluster_0
CXCL16	cluster_0
CBLN1	cluster_0
NMUR1	cluster_0
ICOSLG	cluster_0
CX3CR1	cluster_0
MCCC2	cluster_0
MARCO	cluster_0
CBLN2	cluster_0
FAM69B	cluster_0
NMS	cluster_0
GSTA1	cluster_0
UTS2	cluster_0
DUX4L9	cluster_0
UPK3A	cluster_0
SCGB1D2	cluster_0
UPK2	cluster_0
UTS2D	cluster_0
FBXO38	cluster_0
DUX4	cluster_0
MCCC1	cluster_0
SCGB3A2	cluster_0
MYBPH	cluster_0
AMIGO1	cluster_0
OR1G1	cluster_0
BSCL2	cluster_0
UTS2R	cluster_0
MYBPC2	cluster_0
PLEKHM2	cluster_0
SPAG6	cluster_0
CX3CL1	cluster_0
CBLN4	cluster_0
CBLN3	cluster_0
SCUBE3	cluster_0
FLRT1	cluster_0
MGST1	cluster_0
NMUR2	cluster_0
IL17A	cluster_0
APLN	cluster_0
AMIGO3	cluster_0
UPK3B	cluster_0
SCGB2A1	cluster_0
SCGB2A2	cluster_0
MTRR	cluster_0
EBP	cluster_0
ARTN	cluster_0
GSTA2	cluster_0
CXCR6	cluster_0
UPK1A	cluster_0
SCGB3A1	cluster_0
SPAG17	cluster_0
STAB1	cluster_0
USE1	cluster_0
NMU	cluster_0
LY86	cluster_0
C2orf7	cluster_0
TMEM19	cluster_0
IL17RA	cluster_0
CHID1	cluster_0
SPAG16	cluster_0
PRAME	cluster_4
C1GALT1	cluster_4
TPM1	cluster_4
ADARB1	cluster_4
MIR4461	cluster_4
SHANK2	cluster_4
TNFSF13B	cluster_4
EID2B	cluster_4
FBXO7	cluster_4
STX10	cluster_4
BCAT1	cluster_4
C22orf9	cluster_4
CHD7	cluster_4
GRN	cluster_4
CHAD	cluster_4
CREBBP	cluster_4
UBE2N	cluster_4
SUZ12	cluster_4
RACGAP1	cluster_4
MLSTD2	cluster_4
ILF2	cluster_4
ZMYM6	cluster_4
AKAP6	cluster_4
VPS35	cluster_4
TMED10	cluster_4
PDE8B	cluster_4
TDRD3	cluster_4
ROPN1B	cluster_4
ARL6IP2	cluster_4
ASCC3	cluster_4
PDIA2	cluster_4
DNAJC22	cluster_4
SLC37A1	cluster_4
RPE	cluster_4
RAB1C	cluster_4
CLOCK	cluster_4
HIST1H2BO	cluster_4
PLK4	cluster_4
C12orf12	cluster_4
NEK6	cluster_4
LAIR1	cluster_4
CNN1	cluster_4
HTR4	cluster_4
ARSF	cluster_4
ETS2	cluster_4
TBC1D19	cluster_4
C10orf88	cluster_4
HMBS	cluster_4
SLC7A6OS	cluster_4
FBXL11	cluster_4
PLA2G10	cluster_4
DNAJC12	cluster_4
LIMK1	cluster_4
PRDX6	cluster_4
YARS2	cluster_5
CINP	cluster_5
SERGEF	cluster_5
VTI1A	cluster_5
SEMG2	cluster_5
