SCUBE2	cluster_0
AMIGO2	cluster_0
UPK1B	cluster_0
SCUBE1	cluster_0
CXCL16	cluster_0
CBLN1	cluster_0
NMUR1	cluster_0
ICOSLG	cluster_0
CX3CR1	cluster_0
MCCC2	cluster_0
MARCO	cluster_0
CBLN2	cluster_0
FAM69B	cluster_0
NMS	cluster_0
GSTA1	cluster_0
UTS2	cluster_0
DUX4L9	cluster_0
UPK3A	cluster_0
SCGB1D2	cluster_0
UPK2	cluster_0
UTS2D	cluster_0
FBXO38	cluster_0
DUX4	cluster_0
MCCC1	cluster_0
SCGB3A2	cluster_0
MYBPH	cluster_0
AMIGO1	cluster_0
OR1G1	cluster_0
BSCL2	cluster_0
UTS2R	cluster_0
MYBPC2	cluster_0
PLEKHM2	cluster_0
SPAG6	cluster_0
CX3CL1	cluster_0
CBLN4	cluster_0
CBLN3	cluster_0
SCUBE3	cluster_0
FLRT1	cluster_0
MGST1	cluster_0
NMUR2	cluster_0
IL17A	cluster_0
APLN	cluster_0
AMIGO3	cluster_0
UPK3B	cluster_0
SCGB2A1	cluster_0
SCGB2A2	cluster_0
MTRR	cluster_0
EBP	cluster_0
ARTN	cluster_0
GSTA2	cluster_0
CXCR6	cluster_0
UPK1A	cluster_0
SCGB3A1	cluster_0
SPAG17	cluster_0
STAB1	cluster_0
USE1	cluster_0
NMU	cluster_0
LY86	cluster_0
C2orf7	cluster_0
TMEM19	cluster_0
IL17RA	cluster_0
CHID1	cluster_0
SPAG16	cluster_0
GIP	cluster_1
ZNF396	cluster_1
GPHA2	cluster_1
GFOD1	cluster_1
ADH1C	cluster_1
FLRT2	cluster_1
KLF7	cluster_1
CD180	cluster_1
TAS1R2	cluster_1
S100A16	cluster_1
LTC4S	cluster_1
MFRP	cluster_2
SCGB1D1	cluster_2
DBH	cluster_2
OBP2A	cluster_2
TAS1R3	cluster_2
SLC39A1	cluster_2
CCDC155	cluster_2
C1QTNF5	cluster_2
S100A14	cluster_2
RBMS2	cluster_2
ICOS	cluster_2
GFOD2	cluster_2
ADH1A	cluster_3
CCDC87	cluster_3
ZNF397	cluster_3
AGTRL1	cluster_3
EBPL	cluster_3
MMAB	cluster_3
GFRA3	cluster_3
GIPR	cluster_3
GPHB5	cluster_3
PRAME	cluster_4
C1GALT1	cluster_4
TPM1	cluster_4
ADARB1	cluster_4
MIR4461	cluster_4
SHANK2	cluster_4
TNFSF13B	cluster_4
EID2B	cluster_4
FBXO7	cluster_4
STX10	cluster_4
BCAT1	cluster_4
C22orf9	cluster_4
CHD7	cluster_4
GRN	cluster_4
CHAD	cluster_4
CREBBP	cluster_4
UBE2N	cluster_4
SUZ12	cluster_4
RACGAP1	cluster_4
MLSTD2	cluster_4
ILF2	cluster_4
ZMYM6	cluster_4
AKAP6	cluster_4
VPS35	cluster_4
TMED10	cluster_4
PDE8B	cluster_4
TDRD3	cluster_4
