VCPKMT	cluster_5
MYCBP	cluster_5
SEPT6	cluster_5
GIPR	cluster_5
TBCD	cluster_5
UTS2R	cluster_5
STX4	cluster_5
HSPA6	cluster_5
CCPG1	cluster_5
UBA2	cluster_5
TNFRSF11B	cluster_5
NCKAP1	cluster_5
RAD51D	cluster_5
MMP11	cluster_5
SEMA7A	cluster_5
HAVCR1	cluster_5
APLN	cluster_5
FGF18	cluster_11
TIAM1	cluster_11
NO66	cluster_11
ETS1	cluster_11
IL12B	cluster_11
EHD1	cluster_11
ATAD2	cluster_11
MYBL1	cluster_11
ARHGEF2	cluster_11
RHO	cluster_11
RPN1	cluster_11
RB1CC1	cluster_11
HOXC9	cluster_11
ROBO4	cluster_11
LYL1	cluster_11
CGB5	cluster_11
ARFGEF1	cluster_11
CDK5R1	cluster_11
RIOK3	cluster_11
RAVER1	cluster_11
TLR6	cluster_11
NCS1	cluster_11
EIF3I	cluster_11
AK1	cluster_11
PPP1R14A	cluster_11
GTF2F2	cluster_11
BCL2	cluster_12
GABPA	cluster_12
PPM1E	cluster_12
SLA2	cluster_12
SHROOM3	cluster_12
GYS1	cluster_12
TRIB2	cluster_12
RAD21	cluster_12
PIK3CG	cluster_12
SUV39H2	cluster_12
CCNO	cluster_12
GRB10	cluster_12
FRS2	cluster_12
V9HWI5	cluster_12
MUC1	cluster_12
CD164	cluster_12
PIK3R4	cluster_12
CD3G	cluster_12
CSF3	cluster_12
NPHS1	cluster_12
PPARD	cluster_12
CD5	cluster_12
LAMTOR3	cluster_12
NR3C2	cluster_12
PLEC	cluster_12
ASF1A	cluster_12
VAV2	cluster_12
CDK10	cluster_15
CD79B	cluster_15
IGFBP1	cluster_15
CLOCK	cluster_15
KDM6A	cluster_15
FGF4	cluster_15
PDGFRA	cluster_15
ABCC8	cluster_15
HTATIP2	cluster_15
TPH2	cluster_15
NR4A3	cluster_15
GDI1	cluster_15
PGF	cluster_15
PTPRA	cluster_15
TRPV5	cluster_15
NEIL2	cluster_15
DLG4	cluster_15
SNAP23	cluster_15
UCN	cluster_15
TCF7L2	cluster_15
IGF1R	cluster_15
HMMR	cluster_15
HAX1	cluster_15
LGALS3	cluster_15
CCL7	cluster_15
KCNA5	cluster_15
PPBP	cluster_15
ANAPC7	cluster_24
RLN2	cluster_24
CTNND1	cluster_24
BACH1	cluster_24
SF3B4	cluster_24
TNFRSF13B	cluster_24
FGG	cluster_24
RAD17	cluster_24
MAPRE2	cluster_24
CASKIN1	cluster_24
CASC5	cluster_24
TNFSF4	cluster_24
CCL14	cluster_24
CDKN2D	cluster_24
CREM	cluster_24
NGF	cluster_24
POU5F1	cluster_24
TIMELESS	cluster_24
KDM1B	cluster_24
SNRNP70	cluster_24
FHL3	cluster_24
HMX3	cluster_25
HNRNPU	cluster_25
CIC	cluster_25
IFI16	cluster_25
REV1	cluster_25
GNAI2	cluster_25
GNAT1	cluster_25
UBLCP1	cluster_25
NDFIP1	cluster_25
CXCL5	cluster_25
CDC42BPA	cluster_25
PPP2CA	cluster_25
DSN1	cluster_25
HSPA5	cluster_25
LMTK2	cluster_25
HCRTR2	cluster_25
ACVR1B	cluster_25
RAE1	cluster_25
ZNF652	cluster_25
RAB33B	cluster_25
USP20	cluster_25
RFNG	cluster_25
INPPL1	cluster_25
DYNLRB1	cluster_25
SNCG	cluster_25
AKAP11	cluster_25
AGAP2	cluster_25
MKL2	cluster_25
BACH2	cluster_25
PRM2	cluster_27
G3BP1	cluster_27
OTX1	cluster_27
ATG12	cluster_27
TIFA	cluster_27
E4F1	cluster_27
NFKBIZ	cluster_27
SLC6A4	cluster_27
STK26	cluster_27
DLL3	cluster_27
RRM2	cluster_27
DAK	cluster_27
PICK1	cluster_27
CCNT1	cluster_27
RSF1	cluster_27
TELO2	cluster_27
LMNA	cluster_27
SHANK2	cluster_27
GRK1	cluster_27
CD4	cluster_27
DOC2A	cluster_27
ITPRIPL1	cluster_27
TSHB	cluster_27
DACT2	cluster_27
PLP2	cluster_27
PTPRU	cluster_27
MPZL1	cluster_27
SNTG1	cluster_27
STAM	cluster_29
LIME1	cluster_29
PELI2	cluster_29
IL31RA	cluster_29
TPD52L1	cluster_29
MAPKAP1	cluster_29
P2RY4	cluster_29
RYK	cluster_29
PLG	cluster_29
BANK1	cluster_29
MARK3	cluster_29
CDX2	cluster_29
PPP2R4	cluster_29
CALM2	cluster_29
KTN1	cluster_29
LCK	cluster_29
TOP3A	cluster_29
RSPO1	cluster_29
C5	cluster_29
CACNB4	cluster_29
MOGS	cluster_29
PIK3CD	cluster_29
KDM4D	cluster_29
ING3	cluster_29
TLR8	cluster_29
EVL	cluster_29
TICRR	cluster_29
PPARG	cluster_29
CABLES1	cluster_29
RCOR1	cluster_29
CDK12	cluster_29
DCP1A	cluster_30
RELA	cluster_30
E2F5	cluster_30
RAB5B	cluster_30
AQP4	cluster_30
TLN1	cluster_30
YWHAE	cluster_30
NXPH1	cluster_30
TTI1	cluster_30
AKT1	cluster_30
TNFAIP1	cluster_30
DYNLL1	cluster_30
NUAK1	cluster_30
STK17A	cluster_30
ODC1	cluster_30
USP16	cluster_30
MLLT1	cluster_30
FANCL	cluster_30
SLC2A1	cluster_30
IL12A	cluster_30
TRIM29	cluster_30
CETN1	cluster_30
CTGF	cluster_30
AGTR1	cluster_32
CREB1	cluster_32
ACE	cluster_32
HOXA7	cluster_32
TGFB1I1	cluster_32
PACSIN1	cluster_32
MDM2	cluster_32
PKP4	cluster_32
ROCK1	cluster_32
PRKCG	cluster_32
GATA4	cluster_32
GUSB	cluster_32
PPP1CB	cluster_32
EIF4G2	cluster_32
EXOC4	cluster_32
EIF3H	cluster_32
TAL1	cluster_32
CMKLR1	cluster_32
CTNNA1	cluster_32
CFI	cluster_32
NMB	cluster_32
KIR2DL1	cluster_32
CTNNA2	cluster_32
EDARADD	cluster_32
