IFT52	cluster_8
GDI1	cluster_8
TMCO6	cluster_8
COIL	cluster_8
ERG	cluster_8
PC	cluster_8
MED22	cluster_8
AMD1	cluster_8
SPTSSA	cluster_8
TP73	cluster_8
HSPA4L	cluster_8
OR52E8	cluster_8
OR10G3	cluster_8
SLIT3	cluster_8
SATL1	cluster_8
HEBP2	cluster_8
UBASH3B	cluster_8
NES	cluster_8
CLTC	cluster_8
STAR	cluster_8
C2orf27B	cluster_8
KRT9	cluster_8
C12orf65	cluster_8
PODXL2	cluster_8
OR51B6	cluster_8
TUBB	cluster_8
MMP1	cluster_8
LGALS7B	cluster_8
EML2	cluster_8
ATP1B1	cluster_8
FAM50A	cluster_8
STRIP2	cluster_8
NLRP14	cluster_8
DAOA	cluster_8
ITGA1	cluster_8
SEC14L2	cluster_8
DHX34	cluster_8
CPOX	cluster_8
GRHL2	cluster_8
FAM173B	cluster_8
CCDC130	cluster_8
POGLUT1	cluster_8
XDH	cluster_8
POLR2M	cluster_8
RASSF9	cluster_8
H2AFB2	cluster_8
FAF1	cluster_8
SNX2	cluster_8
CELSR3	cluster_8
LTBP3	cluster_11
KEAP1	cluster_11
MCRS1	cluster_11
GSTZ1	cluster_11
MT-ND1	cluster_11
MT2A	cluster_11
GLTSCR2	cluster_11
SAP25	cluster_11
NDST4	cluster_11
SPAG11B	cluster_11
SGPL1	cluster_11
GLDC	cluster_11
MYCBP2	cluster_11
DHX30	cluster_11
TMEM127	cluster_11
IGFL2	cluster_11
SLC25A18	cluster_11
TBX5	cluster_11
RPL36AL	cluster_11
GPR45	cluster_11
SEC23A	cluster_11
TAS1R1	cluster_11
TOE1	cluster_11
RPL29	cluster_11
OAZ2	cluster_11
LPAR4	cluster_11
RDH10	cluster_11
HIGD1A	cluster_11
HGD	cluster_11
LCN8	cluster_11
ADAMTSL3	cluster_11
SRP72	cluster_11
SNX14	cluster_11
SCAI	cluster_11
SFRP5	cluster_11
PPFIA3	cluster_11
MCOLN3	cluster_11
PTPN1	cluster_11
RPS17L	cluster_12
QPRT	cluster_12
UGGT1	cluster_12
PIWIL4	cluster_12
VIL1	cluster_12
SP6	cluster_12
KCNK17	cluster_12
SIAH1	cluster_12
SLC19A1	cluster_12
SPCS3	cluster_12
USP40	cluster_12
VWA5B1	cluster_12
MTERF	cluster_12
IL13RA1	cluster_12
IL5RA	cluster_12
FRMPD3	cluster_12
CD320	cluster_12
SYNGR4	cluster_12
MKI67	cluster_12
SLC15A3	cluster_12
ATP1B2	cluster_12
PODXL	cluster_12
C15orf48	cluster_12
C1orf50	cluster_12
SUN5	cluster_12
THEM4	cluster_12
UBE2Q1	cluster_12
GRIA4	cluster_12
ADAM22	cluster_12
ZNF232	cluster_12
HSD3B7	cluster_12
ICAM1	cluster_12
TAF15	cluster_12
CIRH1A	cluster_12
PRSS57	cluster_12
SLC13A5	cluster_12
APPBP2	cluster_12
IFT46	cluster_12
RND2	cluster_12
RNFT2	cluster_12
SGK2	cluster_12
DOCK2	cluster_12
MED10	cluster_12
ZNF25	cluster_12
LYZ	cluster_12
N4BP2L1	cluster_13
C1QB	cluster_13
GHRH	cluster_13
FMNL2	cluster_13
ZDHHC15	cluster_13
HIST1H3C	cluster_13
SMEK1	cluster_13
RNF6	cluster_13
CLEC2D	cluster_13
PFDN5	cluster_13
SFXN3	cluster_13
MAVS	cluster_13
VRK3	cluster_13
GLRX3	cluster_13
OR6X1	cluster_13
PLCL2	cluster_13
LASP1	cluster_13
OR4C5	cluster_13
LAMTOR4	cluster_13
EXOC6B	cluster_13
MRPL50	cluster_13
TATDN3	cluster_13
MORC2	cluster_13
PSMC3	cluster_13
NAPB	cluster_13
MT-ND5	cluster_13
SNRNP40	cluster_13
CCDC93	cluster_13
CRB3	cluster_13
FAM207A	cluster_13
CRIM1	cluster_13
HSD17B7	cluster_13
C5orf54	cluster_13
MYH2	cluster_13
SNRPD2	cluster_13
EPS15	cluster_13
ATAD2B	cluster_13
RAD51AP1	cluster_13
ZC2HC1A	cluster_13
ACPT	cluster_13
EIF2B3	cluster_16
SLC9A3R2	cluster_16
LIN7C	cluster_16
KCTD8	cluster_16
WIPF1	cluster_16
EPHA6	cluster_16
CCDC81	cluster_16
KRTAP12-4	cluster_16
SMIM2	cluster_16
NET1	cluster_16
DYNC2H1	cluster_16
G3BP2	cluster_16
MOXD1	cluster_16
RGPD3	cluster_16
CAMTA1	cluster_16
ZG16	cluster_16
STX1B	cluster_16
SLTM	cluster_16
CD300LD	cluster_16
TMUB1	cluster_16
RPGRIP1	cluster_16
NXF2	cluster_16
SYT14	cluster_16
PHACTR3	cluster_16
CDC14B	cluster_16
ADRB1	cluster_16
RGR	cluster_16
CD47	cluster_16
STAC2	cluster_16
MC2R	cluster_16
UGT3A2	cluster_16
NFKBIA	cluster_16
MEF2BNB-MEF2B	cluster_16
HS3ST3B1	cluster_16
JTB	cluster_16
MYLK3	cluster_16
KITLG	cluster_16
PTH1R	cluster_16
NGF	cluster_16
CYP2C9	cluster_16
HIC2	cluster_16
TCTA	cluster_16
UTF1	cluster_16
CLIP1	cluster_21
ADAMTS3	cluster_21
DHRS1	cluster_21
NR1H2	cluster_21
RNF17	cluster_21
RPS10	cluster_21
NAGK	cluster_21
CBS	cluster_21
CAPN3	cluster_21
RIT2	cluster_21
BRD4	cluster_21
SRSF9	cluster_21
FPGS	cluster_21
PTPN6	cluster_21
AGXT2	cluster_21
TMEM100	cluster_21
SNIP1	cluster_21
RNASEH1	cluster_21
DTYMK	cluster_21
UBQLN1	cluster_21
COL28A1	cluster_21
LRRC59	cluster_21
LYZL1	cluster_21
FCGRT	cluster_21
ZNF449	cluster_21
TDP1	cluster_21
ZNF700	cluster_21
CTTN	cluster_21
CCR9	cluster_21
HBEGF	cluster_21
MDH2	cluster_21
ST3GAL2	cluster_21
APOC4	cluster_21
FABP1	cluster_21
LETM1	cluster_21
OR7E24	cluster_21
DEFB4A	cluster_21
ZNF229	cluster_21
CDS2	cluster_29
USP17L25	cluster_29
KPTN	cluster_29
ABCB10	cluster_29
JAGN1	cluster_29
CCL4L2	cluster_29
MAD2L1BP	cluster_29
NOXA1	cluster_29
CRIP1	cluster_29
ANG	cluster_29
RAB5C	cluster_29
IMPACT	cluster_29
PEX11B	cluster_29
LDB1	cluster_29
MT1H	cluster_29
LAG3	cluster_29
CDCA7L	cluster_29
EIF4A1	cluster_29
HLA-DQA2	cluster_29
PDXK	cluster_29
CDH19	cluster_29
OR51A4	cluster_29
GPR176	cluster_29
RNF170	cluster_29
KANSL1	cluster_29
MINOS1	cluster_29
EDN1	cluster_29
ANKRD30B	cluster_29
CCDC134	cluster_29
IST1	cluster_29
